Name,Team,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,NameASCII,PlayerId,MLBAMID
"Sam Beuerlein","GTWN",,1.2,5.4000001287460355,37.80000090122225,0.14285714,0,0.07692308,0.53846154,-0.46153846,0.2,4.800000114440921,0.25,0.33333333,32.40000077247621,16.881577234268196,15.518423538208015,"Sam Beuerlein","sa3027104",
"Reid Fagerstrom","JVST",,4,6.75,13.5,0.5,0,0.125,0.25,-0.125,0.38888889,3.25,0.46666667,0.15384615,22.5,7.035272312164307,15.464727687835694,"Reid Fagerstrom","sa3031121",
"Dominic Coombe","FGCU",,2,0,9,0,0,0,0.16666667,-0.16666667,0.4,3,0.4,0.16666667,22.5,7.150823783874512,15.349176216125489,"Dominic Coombe","sa3029325",
"Dylan Siesky","LAF",,2,13.5,40.5,0.33333333,0,0.13636364,0.40909091,-0.27272727,0.33333333,6.5,0.44444444,0.42857143,31.5,16.308911991119384,15.191088008880616,"Dylan Siesky","sa3042267",
"Justin Barton","ULM",,2.1,3.8571429885163644,15.428571954065458,0.25,0,0.05882353,0.23529412,-0.17647059,0.46153846,4.285714431684849,0.5,0.4,23.142857931098185,8.027884002607701,15.114973928490484,"Justin Barton","sa3026681",
"Kevin West","UCR",,7.1,3.6818181020169236,22.09090861210154,0.16666667,1.2272727006723079,0.04615385,0.27692308,-0.23076923,0.44444444,4.636363535873163,0.46875,0.43577982,31.909090217480003,16.85662005124999,15.052470166230012,"Kevin West","sa3045035",
"Jake Wilson","INST",,1.2,10.800000257492071,0,2,0,0.22222222,0,0.22222222,0.44444444,2.4000000572204603,0.57142857,0.25,16.200000386238106,1.344063034057616,14.85593735218049,"Jake Wilson","sa3045405",
"Brian Valigosky","TULN",20,1.2,10.800000257492071,16.200000386238106,0.66666667,0,0.22222222,0.33333333,-0.11111111,0.16666667,2.4000000572204603,0.25,0,21.600000514984142,6.777271533012392,14.82272898197175,"Brian Valigosky","sa3044303",
"Trevor Pruitt","UTA",,2,9,13.5,0.66666667,0,0.15384615,0.23076923,-0.07692308,0.44444444,3.5,0.57142857,0.375,22.5,7.742169570922852,14.75783042907715,"Trevor Pruitt","sa3040258",
"Brenner Maloney","MIZ",,3,6,15,0.4,3,0.1,0.25,-0.15,0.35714286,3.3333333333333335,0.36363636,0.20833333,27,12.628470134735108,14.371529865264892,"Brenner Maloney","sa3036929",
"German Fajardo","ARIZ",20,0.1,0,26.99999919533732,0,0,0,0.25,-0.25,0.66666667,8.999999731779106,0.66666667,0.66666667,26.99999919533732,12.747342032194144,14.252657163143176,"German Fajardo","sa3031131",
"Ryan Buckley","SF",,1,0,27,0,0,0,0.42857143,-0.42857143,0.5,5,0.5,0.4,27,12.790399742126464,14.209600257873536,"Ryan Buckley","sa3027961",
"Troy Langmeyer","UNCW",,0,0,27,0,0,0,0.6,-0.6,1,5,1,0.4,27,12.792695713043212,14.207304286956788,"Troy Langmeyer","sa3035943",
"Jacob Rosales","UIW",,3.2,9.818181605378463,9.818181605378463,1,4.9090908026892315,0.16666667,0.16666667,0,0.42105263,3.272727201792821,0.46153846,0.19607843,26.99999941479077,12.869428630308676,14.130570784482096,"Jacob Rosales","sa3041141",
"Alex Bustamante","UIW",,0.2,0,26.99999919533732,0,0,0,0.5,-0.5,0,2.9999999105930355,0,0,26.99999919533732,12.869428557157523,14.130570638179798,"Alex Bustamante","sa3028147",
"Charlie Adamson","UCSB",20,1,0,0,0,0,0,0,0,0.5,3,0.5,0.33333333,18,4.038438510894776,13.961561489105225,"Charlie Adamson","sa3025749",
"James Wambold","CSUF",,0.2,0,26.99999919533732,0,0,0,0.33333333,-0.33333333,0.5,5.999999821186071,0.5,0.5,26.99999919533732,13.03843824267388,13.96156095266344,"James Wambold","sa3044768",
"Dylan James","AKR",,1,0,36,0,0,0,0.44444444,-0.44444444,0,4,0,0.33333333,36,22.207076263427734,13.792923736572266,"Dylan James","sa3034550",
"Dillon Moya","WCU",,0,0,18,0,0,0,0.5,-0.5,0,2,0,-0.33333333,27,13.274048042297363,13.725951957702637,"Dillon Moya","sa3038487",
"Justin Lewis","AMCC",22,2.1,15.428571954065458,23.142857931098185,0.66666667,0,0.2,0.3,-0.1,0.46153846,5.142857318021819,0.66666667,0.53846154,23.142857931098185,9.440857586568722,13.702000344529463,"Justin Lewis","sa3036306",
"Lorenzo Hardit","PV",,6,9,10.5,0.85714286,0,0.13043478,0.15217391,-0.02173913,0.44736842,4,0.53125,0.24,21,7.346132469177246,13.653867530822755,"Lorenzo Hardit","sa3033206",
"Jake Scurrah","QUIN",,1.2,16.200000386238106,16.200000386238106,1,0,0.3,0.3,0,0.33333333,3.0000000715255752,0.66666667,0.33333333,21.600000514984142,7.978466882705691,13.621533632278451,"Jake Scurrah","sa3041882",
"James Ferriero","SPU",,2,13.5,36,0.375,0,0.15,0.4,-0.25,0.33333333,5.5,0.5,0.42857143,31.5,17.878466796875,13.621533203125,"James Ferriero","sa3031280",
"Matt McConnell","SF",,1.2,5.4000001287460355,0,1,0,0.1,0,0.1,0.6,3.6000000858306906,0.66666667,0.5,16.200000386238106,2.590399713516235,13.609600672721871,"Matt McConnell","sa3037492",
"Jeriah Henry","APP",,3,18,15,1.2,6,0.26086957,0.2173913,0.04347826,0.5,4.666666666666667,0.7,0.44642857,27,13.408836237589519,13.591163762410481,"Jeriah Henry","sa3033630",
"Zack Moore","TROY",,1.1,6.74999979883433,6.74999979883433,1,0,0.14285714,0.14285714,0,0.4,2.2499999329447764,0.5,0.25,20.24999939650299,6.742169481515887,13.507829914987102,"Zack Moore","sa3038321",
"Casey OSullivan","SDSU",,0.1,0,26.99999919533732,0,0,0,0.16666667,-0.16666667,0.6,11.999999642372142,0.6,-0.25,26.99999919533732,13.506593626737601,13.49340556859972,"Casey OSullivan","sa3039261",
"Diego Lopez-Molina","ALCN",,1.1,13.49999959766866,20.24999939650299,0.66666667,0,0.2,0.3,-0.1,0.2,2.9999999105930355,0.33333333,0.33333333,26.99999919533732,13.596132223308093,13.403866972029228,"Diego Lopez-Molina","sa3036533",
"Logan Bender","NCSU",22,1,9,18,0.5,0,0.125,0.25,-0.125,0.25,3,0.33333333,0.4,27,13.639934730529784,13.360065269470216,"Logan Bender","sa3026943",
"Brayden Eidson","KENN",,1.2,5.4000001287460355,0,1,0,0.11111111,0,0.11111111,0.44444444,2.4000000572204603,0.5,0.25,16.200000386238106,2.950823755264282,13.249176630973825,"Brayden Eidson","sa3030848",
"Mac Hickman","EIU",,1.1,6.74999979883433,26.99999919533732,0.25,0,0.08333333,0.33333333,-0.25,0.42857143,5.249999843537812,0.5,0.5,26.99999919533732,13.785272021591673,13.214727173745647,"Mac Hickman","sa3033766",
"Jacob Fried","LMU",,2,13.5,0,3,9,0.25,0,0.25,0.5,3,0.57142857,0,27,13.790399742126464,13.209600257873536,"Jacob Fried","sa3031724",
"David Shoemaker","PENN",,4,18,11.25,1.6,0,0.33333333,0.20833333,0.125,0.36842105,3,0.63636364,0.33333333,18,4.817567539215088,13.182432460784913,"David Shoemaker","sa3042203",
"Bryan Webb","GCU",,1.1,6.74999979883433,6.74999979883433,1,0,0.125,0.125,0,0.33333333,2.2499999329447764,0.4,0.25,20.24999939650299,7.282874208688739,12.96712518781425,"Bryan Webb","sa3044906",
"Nick Partsch","SIE",,6.2,9.450000225305562,6.750000160932545,1.4,1.3500000321865089,0.175,0.125,0.05,0.39393939,2.7000000643730178,0.48,0.2688172,20.250000482797635,7.378466868400576,12.871533614397059,"Nick Partsch","sa3039510",
"Ryan Lynch","ND",20,0.2,13.49999959766866,40.49999879300598,0.33333333,0,0.16666667,0.5,-0.33333333,0.33333333,5.999999821186071,0.5,0.5,26.99999919533732,14.13993441760541,12.86006477773191,"Ryan Lynch","sa3036742",
"Anthony Rodriguez","RGV",,4.1,4.15384600148399,10.384615003709976,0.4,4.15384600148399,0.0625,0.15625,-0.09375,0.48,3.923076779179324,0.47619048,0.37037037,26.99999900964594,14.205950857196349,12.79404815244959,"Anthony Rodriguez","sa3040964",
"Steve Hamer","M-OH",,1,9,9,1,0,0.14285714,0.14285714,0,0.5,4,0.6,0.25,18,5.2070762634277346,12.792923736572266,"Steve Hamer","sa3033071",
"Hayden Wynja","USF",,2,9,13.5,0.66666667,4.5,0.13333333,0.2,-0.06666667,0.36363636,3.5,0.375,0.15151515,27,14.277271461486816,12.722728538513184,"Hayden Wynja","sa3045652",
"Austin Baskin","MEM",,0.2,13.49999959766866,0,1,0,0.25,0,0.25,0.5,2.9999999105930355,0.66666667,0.5,13.49999959766866,0.7772715508937811,12.72272804677488,"Austin Baskin","sa3026689",
"Darin Cole","MEM",,0.2,13.49999959766866,0,1,0,0.2,0,0.2,0.6,4.499999865889553,0.75,0.33333333,13.49999959766866,0.7772715508937811,12.72272804677488,"Darin Cole","sa3029131",
"Evan Mauldin","APP",,6.1,12.789473363237045,12.789473363237045,1,1.4210525959152274,0.2195122,0.2195122,0,0.375,3.3157893904688636,0.5,0.35714286,19.894736342813182,7.2158536942711855,12.678882648541997,"Evan Mauldin","sa3037349",
"Nate Palmer","ALST",,1.1,13.49999959766866,26.99999919533732,0.5,6.74999979883433,0.125,0.25,-0.125,0.58333333,8.249999754130847,0.66666667,0.52083333,33.74999899417165,21.096131999790682,12.653866994380966,"Nate Palmer","sa3039385",
"Matthew Davis","LR",,1.2,16.200000386238106,21.600000514984142,0.75,0,0.23076923,0.30769231,-0.07692308,0.375,4.200000100135806,0.6,0.5,21.600000514984142,9.142169699668887,12.457830815315255,"Matthew Davis","sa3029922",
"Tristen Bayless","HOU",,3.1,13.50000032186509,5.4000001287460355,2.5,2.7000000643730178,0.2173913,0.08695652,0.13043478,0.52380952,3.900000092983248,0.66666667,0.51724138,18.900000450611124,6.477271525859834,12.42272892475129,"Tristen Bayless","sa3026769",
"Cam Hill","AUB",19,7,10.285714285714286,14.142857142857142,0.72727273,0,0.17391304,0.23913043,-0.06521739,0.42424242,3.5714285714285716,0.56,0.40740741,19.285714285714285,6.914184420449393,12.371529865264892,"Cam Hill","sa3033810",
"William Farrar","PRES",,2,4.5,9,0.5,9,0.0625,0.125,-0.0625,0.54545455,4,0.5,0.36585366,36,23.630052280426025,12.369947719573975,"William Farrar","sa3031169",
"Jackson Hartley","NCCU",,1,9,0,1,0,0.16666667,0,0.16666667,0.4,2,0.5,0.33333333,18,5.71048755645752,12.289512443542481,"Jackson Hartley","sa3033344",
"Jaden Woolbright","ARST",,3,12,30,0.4,6,0.15384615,0.38461538,-0.23076923,0.33333333,5,0.33333333,0.3030303,33,20.74216957092285,12.25783042907715,"Jaden Woolbright","sa3045572",
"Travis Luensmann","SC",20,2.1,7.714285977032729,3.8571429885163644,2,0,0.15384615,0.07692308,0.07692308,0.33333333,2.1428572158424246,0.4,-0.2,15.428571954065458,3.199898691566623,12.228673262498834,"Travis Luensmann","sa3036664",
"Alex Walsh","LAF",,0.2,13.49999959766866,13.49999959766866,1,0,0.16666667,0.16666667,0,0.33333333,2.9999999105930355,0.5,0.5,26.99999919533732,14.80891167819501,12.19108751714231,"Alex Walsh","sa3044719",
"Isaiah Brewington","NCAT",20,6.1,8.526315575491363,17.052631150982727,0.5,1.4210525959152274,0.13333333,0.26666667,-0.13333333,0.45454545,4.263157787745682,0.53846154,0.4296875,22.736841534643638,10.5525926729979,12.184248861645738,"Isaiah Brewington","sa3027669",
"Blake Petty","UAB",22,2.1,7.714285977032729,3.8571429885163644,2,7.714285977032729,0.11764706,0.05882353,0.05882353,0.5,3.8571429885163644,0.5,0.16129032,27.00000091961455,14.828163089557581,12.171837830056969,"Blake Petty","sa3039840",
"Landon Odom","ORU",,2,13.5,9,1.5,4.5,0.23076923,0.15384615,0.07692308,0.36363636,3,0.42857143,0.2173913,22.5,10.613589477539062,11.886410522460938,"Landon Odom","sa3039046",
"Cole Beddingfield","UIW",,5.1,15.187499547377243,8.437499748542912,1.8,5.062499849125747,0.24324324,0.13513514,0.10810811,0.46666667,3.5624998938292296,0.61111111,0.41666667,23.624999295920155,11.744428590685136,11.88057070523502,"Cole Beddingfield","sa3026861",
"Manny Corporan","LAS",20,7,5.142857142857143,14.142857142857142,0.36363636,0,0.09756098,0.26829268,-0.17073171,0.32142857,2.857142857142857,0.375,0.27272727,20.571428571428573,8.708748258863178,11.862680312565395,"Manny Corporan","sa3029404",
"Chas Sagedahl","DBU",22,2.1,0,11.571428965549092,0,0,0,0.2,-0.2,0.5,3.8571429885163644,0.5,0.44444444,19.285714942581823,7.601206079794441,11.684508862787382,"Chas Sagedahl","sa3041411",
"Foster Roy","ORU",,1.1,6.74999979883433,13.49999959766866,0.5,13.49999959766866,0.07142857,0.14285714,-0.07142857,0.63636364,6.74999979883433,0.625,0.55555556,40.49999879300598,28.863588739931604,11.636410053074375,"Foster Roy","sa3041227",
"Kyle Lev","SIE",,1,18,18,1,0,0.28571429,0.28571429,0,0.4,4,0.66666667,0.5,18,6.378466796875,11.621533203125,"Kyle Lev","sa3036268",
"Brandon Beckel","TTU",19,3.1,16.200000386238106,13.50000032186509,1.2,0,0.3,0.25,0.05,0.4,3.300000078678133,0.66666667,0.45454545,16.200000386238106,4.587751505374909,11.612248880863197,"Brandon Beckel","sa3023276",699552
"Shane Melrose","SEA",18,2.1,7.714285977032729,3.8571429885163644,2,0,0.14285714,0.07142857,0.07142857,0.38461538,2.5714286590109094,0.45454545,0.33333333,15.428571954065458,3.8543028549272185,11.574269099138238,"Shane Melrose","sa3037828",
"Adam Bunnell","SIU",,7,11.571428571428571,6.428571428571429,1.8,1.2857142857142858,0.20454545,0.11363636,0.09090909,0.46153846,3.2857142857142856,0.5862069,0.37037037,16.714285714285715,5.172634519849505,11.54165119443621,"Adam Bunnell","sa3028011",
"Bryce Eblin","ALA",19,1.1,6.74999979883433,13.49999959766866,0.5,0,0.125,0.25,-0.125,0.4,2.9999999105930355,0.5,0.4,20.24999939650299,8.87846997827292,11.37152941823007,"Bryce Eblin","sa3030762",
"Josue Espaillat","AAMU",,4.2,11.571428965549092,13.500000459807275,0.85714286,0,0.21428571,0.25,-0.03571429,0.3,2.785714380595152,0.42857143,0.28571429,19.285714942581823,7.917561128188156,11.368153814393667,"Josue Espaillat","sa3031015",
"Will Shirah","GT",,0,0,9,0,0,0,0.5,-0.5,1,2,1,0,18,6.639934730529785,11.360065269470216,"Will Shirah","sa3042193",
"Nolan McLean","OKST",19,2,13.5,18,0.75,0,0.27272727,0.36363636,-0.09090909,0.28571429,3,0.5,0.33333333,18,6.6877514839172365,11.312248516082764,"Nolan McLean","sa3023053",690997
"Elijah Dale","KSU",20,4,13.5,9,1.5,0,0.28571429,0.19047619,0.0952381,0.25,2,0.4,0.22222222,15.75,4.4377514839172365,11.312248516082764,"Elijah Dale","sa3023501",688145
"Connor Vucovich","BUCK",,1.2,5.4000001287460355,48.60000115871432,0.11111111,0,0.05882353,0.52941176,-0.47058824,0.28571429,6.600000157356266,0.33333333,0.5,32.40000077247621,21.108912391662606,11.291088380813605,"Connor Vucovich","sa3044591",
"Tristan Camp","ARST",20,0,0,9,0,0,0,0.5,-0.5,1,2,1,0,18,6.742169570922852,11.25783042907715,"Tristan Camp","sa3028308",
"Nick Wallerstedt","ASU",20,0.2,13.49999959766866,53.99999839067464,0.25,13.49999959766866,0.06666667,0.26666667,-0.2,0.8,17.99999946355821,0.875,0.77586207,53.99999839067464,42.747341138124504,11.252657252550136,"Nick Wallerstedt","sa3044707",
"John Fortner","PAC",,1.2,5.4000001287460355,21.600000514984142,0.25,5.4000001287460355,0.07142857,0.28571429,-0.21428571,0.375,4.200000100135806,0.33333333,0.26315789,32.40000077247621,21.190400156974803,11.209600615501408,"John Fortner","sa3031564",
"Chris Chaney","MD",,0.2,26.99999919533732,13.49999959766866,2,0,0.4,0.2,0.2,0.25,2.9999999105930355,0.5,0.5,13.49999959766866,2.3111264675855625,11.188873130083097,"Chris Chaney","sa3028741",
"Adam Schwartz","UMBC",,6,7.5,9,0.83333333,1.5,0.12195122,0.14634146,-0.02439024,0.36666667,2.8333333333333335,0.41666667,0.38834951,21,9.921701622009278,11.078298377990722,"Adam Schwartz","sa3041825",
"Daniel Baruch","BC",20,2.2,10.124999698251495,13.49999959766866,0.75,0,0.1875,0.25,-0.0625,0.33333333,2.9999999105930355,0.44444444,0.375,16.874999497085824,5.889934663474562,10.985064833611261,"Daniel Baruch","sa3026684",
"Luke Vaks","ODU",19,4,18,9,2,2.25,0.2962963,0.14814815,0.14814815,0.40909091,3.25,0.61538462,0.3968254,18,7.113877010345459,10.886122989654542,"Luke Vaks","sa3044275",
"Grant Smith","COFC",,2.1,7.714285977032729,3.8571429885163644,2,0,0.11111111,0.05555556,0.05555556,0.5,3.8571429885163644,0.57142857,0.5,15.428571954065458,4.649838599380184,10.778733354685274,"Grant Smith","sa3042558",
"Cristian Cienfuegos","RICE",,8.2,6.230769002225986,12.461538004451972,0.5,3.115384501112993,0.10344828,0.20689655,-0.10344828,0.3902439,3.230769112265326,0.40625,0.34722222,23.884614508532945,13.113876680227438,10.770737828305506,"Cristian Cienfuegos","sa3028929",
"Joe Henry","GTWN",,1.2,16.200000386238106,32.40000077247621,0.5,0,0.21428571,0.42857143,-0.21428571,0.25,4.800000114440921,0.4,0.375,21.600000514984142,10.881577091217046,10.718423423767096,"Joe Henry","sa3033631",
"Hunter Miller","UNCO",,2,9,9,1,4.5,0.14285714,0.14285714,0,0.41666667,3.5,0.44444444,0.35714286,22.5,11.782874298095702,10.717125701904298,"Hunter Miller","sa3038059",
"Jackson Dennies","ND",19,3,6,6,1,0,0.125,0.125,0,0.5,3,0.58333333,0.44444444,15,4.306601397196452,10.693398602803548,"Jackson Dennies","sa3030159",
"Ridge Walker","NORF",,13.2,6.585365700480631,6.585365700480631,1,3.2926828502403156,0.11111111,0.11111111,0,0.5,3.5121950402563367,0.54098361,0.35555556,21.731706811586083,11.07634106692213,10.655365744663953,"Ridge Walker","sa3044682",
"Jared Simpson","MIZ",21,6.2,8.100000193119053,13.50000032186509,0.6,2.7000000643730178,0.12765957,0.21276596,-0.08510638,0.46875,3.7500000894069694,0.54166667,0.44117647,22.950000547170653,12.478470345735555,10.471530201435097,"Jared Simpson","sa3022902",688692
"Michael Bonaccorso","SPU",,6.1,9.947368171406591,9.947368171406591,1,1.4210525959152274,0.17073171,0.17073171,0,0.42424242,3.3157893904688636,0.52,0.33980583,18.473683746897954,8.010045653102804,10.46363809379515,"Michael Bonaccorso","sa3027358",
"Sean Thompson","MRMK",,2.2,0,16.874999497085824,0,0,0,0.29411765,-0.29411765,0.33333333,3.374999899417165,0.33333333,0.33333333,20.24999939650299,9.786839031428105,10.463160365074884,"Sean Thompson","sa3043780",
"Tommy Koide","MASS",,2.2,0,13.49999959766866,0,0,0,0.22222222,-0.22222222,0.38461538,3.374999899417165,0.38461538,0.4,20.24999939650299,9.905176662653691,10.344822733849298,"Tommy Koide","sa3035608",
"Sam Servello","TOL",,14.1,5.023255925361632,13.813953794744487,0.36363636,0,0.08510638,0.23404255,-0.14893617,0.39705882,3.4186047269822217,0.45,0.35849057,18.83720972010612,8.532657754711362,10.304551965394758,"Sam Servello","sa3042013",
"Douglas Goodwin","BING",,6,3,6,0.5,0,0.04651163,0.09302326,-0.04651163,0.43243243,3.3333333333333335,0.45714286,0.40909091,16.5,6.2550349553426114,10.244965044657388,"Douglas Goodwin","sa3032466",
"Carlos Torres","LEH",20,2,4.5,27,0.16666667,0,0.06666667,0.4,-0.33333333,0.33333333,4.5,0.375,0.44444444,22.5,12.308911991119384,10.191088008880616,"Carlos Torres","sa3020387",688876
"Luke Fox","HC",,2,4.5,9,0.5,0,0.08333333,0.16666667,-0.08333333,0.44444444,3,0.5,0.42857143,18,7.808911991119385,10.191088008880616,"Luke Fox","sa3031608",
"Tommy DAlise","NU",,1,9,18,0.5,0,0.14285714,0.28571429,-0.14285714,0.4,4,0.5,0.5,18,7.81112642288208,10.18887357711792,"Tommy DAlise","sa3029787",
"Griffin Lohman","PUR",,1,18,0,2,18,0.28571429,0,0.28571429,0.57142857,4,0.66666667,0,36,25.81112642288208,10.18887357711792,"Griffin Lohman","sa3036462",
"Brendon Lopez","AAMU",,2,4.5,13.5,0.33333333,4.5,0.07142857,0.21428571,-0.14285714,0.4,3.5,0.375,0.3030303,27,16.846132469177245,10.153867530822755,"Brendon Lopez","sa3036526",
"Cooper Rons","UCSB",,2.1,11.571428965549092,11.571428965549092,1,0,0.25,0.25,0,0.22222222,2.1428572158424246,0.33333333,0.2,15.428571954065458,5.32415284040023,10.104419113665227,"Cooper Rons","sa3041120",
"Blake Wehunt","USM",20,8.1,10.80000041198732,3.240000123596196,3.33333333,1.080000041198732,0.2173913,0.06521739,0.15217391,0.34146341,2.040000077819827,0.43333333,0.11363636,15.120000576782248,5.073877046966555,10.046123529815693,"Blake Wehunt","sa3023220",687762
"Tristan Tom","UTA",,7.1,8.590908904706154,4.9090908026892315,1.75,0,0.14893617,0.08510638,0.06382979,0.4,2.7272726681606843,0.48484848,0.39130435,14.727272408067694,4.696715004779091,10.030557403288604,"Tristan Tom","sa3043907",
"Matt Kahn","SIE",,1.2,10.800000257492071,16.200000386238106,0.66666667,5.4000001287460355,0.14285714,0.21428571,-0.07142857,0.5,4.800000114440921,0.57142857,0.52631579,27.00000064373018,16.97846709728242,10.02153354644776,"Matt Kahn","sa3035019",
"Jack Pilcher","BUT",,7.2,11.739130678158856,12.913043745974743,0.90909091,0,0.20408163,0.2244898,-0.02040816,0.28125,2.608695706257524,0.40909091,0.42307692,17.608696017238284,7.725055264254826,9.883640752983457,"Jack Pilcher","sa3039924",
"Kai Cummings","MSM",,1,9,9,1,0,0.16666667,0.16666667,0,0.5,3,0.66666667,0.5,18,8.161839199066161,9.838160800933839,"Kai Cummings","sa3029680",
"TJ Graves","NKU",,3.2,14.727272408067694,12.272727006723079,1.2,2.4545454013446157,0.26086957,0.2173913,0.04347826,0.29411765,2.7272726681606843,0.4,0.3125,19.636363210756926,9.820146335649099,9.816216875107827,"TJ Graves","sa3032603",
"Michael Darrell-Hicks","WKU",23,10.2,8.437499748542912,8.437499748542912,1,0.8437499748542913,0.15151515,0.15151515,0,0.39622642,2.9062499133870032,0.47619048,0.39877301,16.874999497085824,7.113876920938495,9.76112257614733,"Michael Darrell-Hicks","sa3029849",
"Brayden Green","MEM",,1.1,6.74999979883433,26.99999919533732,0.25,13.49999959766866,0.07692308,0.30769231,-0.23076923,0.55555556,6.74999979883433,0.5,0.32258065,40.49999879300598,30.777270656824136,9.722728136181843,"Brayden Green","sa3032640",
